id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,federal_funding,state_local_funding
421836004734,-1.0942654689370366,-0.9976750517405302,0.1253194629144195,-0.30086218094012146,-1.0222128025034312,2016-2017,PA,18071,Regular School,High,-0.08295982107204998,-0.4445306069728819
390461102438,-0.4520041990259086,1.9368869021192916,1.4009715955006097,3.082578788074433,-1.065582320645528,2016-2017,OH,45069,Regular School,High,-0.6379770890702725,-0.03695062582981407
550183000235,0.007903747055764356,-0.6331508835763928,0.15860514322769836,-0.5748565706771271,0.06355338450989027,2016-2017,WI,54819,Regular School,High,-0.8549965805571008,0.026753027295091596
340804004282,-0.5550903600703325,0.5235418706240835,0.7598552482438732,1.950141284331183,-1.7157829003134804,2016-2017,NJ,7405,Regular School,High,-1.1820984227981173,1.834865125802928
130282002391,-0.10187941633574281,0.24589105404907055,0.029995388731420294,0.241091849050542,-0.8833613110723008,2016-2017,GA,30252,Regular School,High,0.1357445762305935,-0.4044869672233508
220174001338,-0.43187250995854776,-1.1760518308198478,-0.36148889158435377,-0.7201515460852335,0.3015856998330917,2016-2017,LA,70359,Regular School,High,1.4567327852808527,-0.47890712274310043
210042000075,0.179974035805028,-0.5662151158863599,-0.11463787616111562,0.025223831073283468,0.8776543863566392,2016-2017,KY,41073,Regular School,Other,1.8813361381898646,-0.4773194927586791
482919003301,-0.9647692700849004,-0.48113795910491813,0.2402854328123551,-0.5012242453837776,0.2695253277568737,2016-2017,TX,76664,Regular School,High,-0.11587222549326538,-0.6571185884943942
370276001138,0.13950830178078302,-0.8565270621448582,0.7265964196424082,-1.0097776133034113,0.21676721269550597,2016-2017,NC,28734,Regular School,High,-1.043709181849995,-1.040531229732144
481623001205,-0.7787039037670921,0.7991866625574646,0.09972563121143696,0.49786205797049216,1.507025209967592,2016-2017,TX,75228,Regular School,High,-0.11587222549326538,-0.6571185884943942
251203001983,0.3028102675528948,-0.19071270039639301,-0.8354294533600497,-0.6697362431097642,0.13710712284193124,2016-2017,MA,1082,Regular School,High,-1.1412106925179903,1.3055889797464688
390448901762,-0.0678003535725547,-0.5449012441946323,-0.18061128729941464,-0.49900312231004545,-0.6195057996953393,2016-2017,OH,44883,Regular School,High,-0.6379770890702725,-0.03695062582981407
390496203649,-0.8485190101986559,-0.21281198385378486,0.39769278519290857,-0.5470715782642127,-0.05178350209957773,2016-2017,OH,45653,Regular School,High,-0.6379770890702725,-0.03695062582981407
341081004366,-1.2556873759154015,0.2620840076666265,-0.14826099570772,1.8098752668258666,-0.883597098732759,2016-2017,NJ,7960,Regular School,High,-1.1820984227981173,1.834865125802928
341554003660,-0.787224575483783,-0.09784965331751515,1.5562274837796741,0.9192468222417666,-1.3347699408264704,2016-2017,NJ,8884,Regular School,High,-1.1820984227981173,1.834865125802928
291650000897,-0.18726543310366506,-1.2550925162164188,0.1431483437254455,-0.445193272750193,0.6319479516772036,2016-2017,MO,63857,Regular School,High,0.20179398668310647,-0.31994567055291523
390461702462,-0.5493922344040488,-0.7024741123309032,0.5941213446558049,-0.051342052996693505,1.6988398842467036,2016-2017,OH,44644,Regular School,High,-0.6379770890702725,-0.03695062582981407
220192001457,-1.1629419450218892,0.4962072691336458,0.9141539341421346,1.1411076817198498,-0.10156275736744799,2016-2017,LA,70719,Regular School,High,1.4567327852808527,-0.47890712274310043
360012305899,0.1769236513619844,-0.22098363302389012,-0.7443337233122874,0.05535567050749991,0.5438822162464864,2016-2017,NY,11416,Regular School,High,-0.8109636402554256,2.940252502456276
550630000696,-1.0108361919280824,-0.031022943164176118,0.6724877136225154,0.0653297703480333,-0.8897664825027986,2016-2017,WI,53811,Regular School,High,-0.8549965805571008,0.026753027295091596
420957006737,-1.162329245834542,0.5250993761313999,0.6150236601192912,0.8173685167277469,-1.1320389693129715,2016-2017,PA,16415,Regular School,High,-0.15413832024312824,-0.04803783706874817
482100002094,-1.066043341233561,0.15995351111157916,1.139361395140769,-0.3555520981329622,-0.5428640757193136,2016-2017,TX,76844,Regular School,High,-0.11587222549326538,-0.6571185884943942
560516000278,-1.218940530863622,0.5029428092424392,-0.368101040902712,-0.19479307717377678,-0.9572133848717893,2016-2017,WY,82435,Regular School,High,2.692800323749309,0.7433695115132671
262946008380,0.911685263515264,0.10563378058544344,-0.15064505115587412,0.4076341715979358,1.9027314936935007,2016-2017,MI,48240,Regular School,High,2.0952104196551447,-0.9369383732486527
173327003446,0.31386987158402024,-0.19538549240712882,0.9550913596505282,-0.22672695985649297,-0.03008241554355844,2016-2017,IL,60459,Regular School,High,0.17348709648917232,1.1075321391899087
390467604599,-1.2374787836448597,1.9813704617234327,0.9984463414454371,2.392731487759222,-1.6406257573505274,2016-2017,OH,43065,Regular School,High,-0.6379770890702725,-0.03695062582981407
482139002141,0.12412773176881912,-0.8645591392969212,-0.8390130261249853,-0.4438103093269258,-0.42502661745286846,2016-2017,TX,76048,Regular School,High,-0.11587222549326538,-0.6571185884943942
250387000527,-0.9307618195855717,2.035597962569054,1.4224310864392118,3.2708294455688702,-1.625464317125737,2016-2017,MA,1742,Regular School,High,-1.1412106925179903,1.3055889797464688
250858001354,-0.6636694444945778,2.0266417675322987,1.1011246308953704,0.20006393416028068,-1.4847137104611574,2016-2017,MA,1950,Regular School,High,-1.1412106925179903,1.3055889797464688
551131001510,-0.29604529032979854,-1.190149506140607,0.9327936981626705,-0.4064702968987104,-0.2569943929860809,2016-2017,WI,54460,Regular School,High,-0.8549965805571008,0.026753027295091596
262715006325,0.2491933576433048,-0.5030508383752839,0.4305102210027268,-0.016516519519873107,-0.7392333691341233,2016-2017,MI,48831,Regular School,High,1.0698719526304197,-0.21476518408500248
390436300185,-0.5129417939919665,0.9911228061758565,-0.7394786158520456,-1.311640811418378,-0.6739080950816684,2016-2017,OH,43402,Regular School,High,-0.6379770890702725,-0.03695062582981407
484002004541,0.5766121736761585,-1.6804405071421302,-0.4272434235368183,-0.882461162397779,0.5793827932698264,2016-2017,TX,77371,Regular School,High,-0.11587222549326538,-0.6571185884943942
263267006815,-0.5615724766254702,-0.09894562345056211,0.7018310495410561,-0.11504218643203286,-0.6173492510987627,2016-2017,MI,48082,Regular School,High,1.0698719526304197,-0.21476518408500248
180363000568,0.4146888667616201,-0.21515223313035053,-1.3217960684364418,-0.6225897627711084,1.0367991525263807,2016-2017,IN,46819,Regular School,High,-1.578394885513195,-0.41401274712987873
171899002179,-0.5291878592054761,0.773052137745468,0.7846268967639205,0.5323104196046033,-0.7737269481759118,2016-2017,IL,62249,Regular School,High,0.17348709648917232,1.1075321391899087
130174000636,1.707530439194747,0.22796392741330984,-1.4231012465468005,-0.510527817503939,1.2845969584631962,2016-2017,GA,30088,Regular School,High,0.1357445762305935,-0.4044869672233508
120174004445,-1.1231458719303415,1.2225317202200012,0.9702731999097336,2.529686774645201,-1.5519546551544838,2016-2017,FL,32259,Regular School,High,0.07913079584272525,-0.7964331196273654
480894000294,-0.8971432778013221,2.4550805667585034,-0.008935971292280813,0.5529291470060421,-0.6136387457174746,2016-2017,TX,78703,Regular School,High,-0.11587222549326538,-0.6571185884943942
421638003495,-0.43178274295796637,0.07883904075464129,0.30139217150274383,0.05011717269209372,-1.3196265691056785,2016-2017,PA,18064,Regular School,High,0.024829077831891897,-0.34790698473226706
180399000690,-0.3199534369568465,-0.2950099342563194,-0.40255464598089413,-0.4316569943951834,-0.4336157602497325,2016-2017,IN,46135,Regular School,High,-1.578394885513195,-0.41401274712987873
470303001209,-0.6068829756537552,-0.8776420722033452,0.6165352812663117,0.1333883339657906,-0.27620204879788796,2016-2017,TN,37052,Regular School,High,0.26469818711407117,-0.8109202432352101
360008505659,0.8948903679216186,-0.7332302314480909,0.32568955711072134,-0.394652245827154,2.4651661263589744,2016-2017,NY,10461,Regular School,High,-0.8109636402554256,2.940252502456276
220033000270,-0.94082575553537,-1.4136062750540526,-0.035473301377075,-1.0293486411417687,0.07726297241623112,2016-2017,LA,70668,Regular School,High,1.4567327852808527,-0.47890712274310043
292327001340,-0.17871235475941707,-1.2068151690946007,0.03512619486854985,-0.9355585762547363,0.2562284490321145,2016-2017,MO,64776,Regular School,High,0.20179398668310647,-0.31994567055291523
481443006667,-0.4004195829744428,0.17910905849185596,0.565165332245705,0.24222336457866975,1.4172125538473959,2016-2017,TX,79928,Regular School,High,-0.11587222549326538,-0.6571185884943942
292925001872,-0.33230196098652093,-0.5553468245089968,0.4383196065934476,-0.34050713240711555,0.43892825150555753,2016-2017,MO,65559,Regular School,High,0.20179398668310647,-0.31994567055291523
483417003800,-0.38687203613757043,-0.3915027354038654,0.5589513632482451,-0.3560130859407179,-0.4338838837242854,2016-2017,TX,79065,Regular School,High,-0.11587222549326538,-0.6571185884943942
170012501425,-0.38906457290226426,-0.28410950605833746,0.7320781468832327,0.07396281474782272,-0.36753486845795125,2016-2017,IL,61338,Regular School,High,0.17348709648917232,1.1075321391899087
210495000506,0.10902034678904826,-0.5716368069078737,-0.3548578682574207,-0.9728985886829516,0.4503180499622382,2016-2017,KY,42503,Regular School,High,1.8813361381898646,-0.4773194927586791
171140001370,-0.5890188423130865,0.18113661482357563,0.04709064708181526,-0.1344455823402974,0.2609207877031161,2016-2017,IL,61427,Regular School,High,0.17348709648917232,1.1075321391899087
360007700692,-0.6103340427560905,2.3329731134238196,1.1253920764124226,2.9343502538896993,1.3365442947572468,2016-2017,NY,10006,Regular School,High,-0.8109636402554256,2.940252502456276
262994006577,-0.7651713657654484,2.138685430277818,1.4627476873051197,3.4716944058028054,-1.5614942027900514,2016-2017,MI,48306,Regular School,High,2.0952104196551447,-0.9369383732486527
483486003921,-1.030558877816661,-0.022379162836189816,0.32818690664212025,-0.43052547886705567,1.8893250224937217,2016-2017,TX,78589,Regular School,High,-0.11587222549326538,-0.6571185884943942
420771000706,-0.2675533484131288,1.3010282537359759,0.9636005091721916,1.0419533950698414,-1.4214476888523961,2016-2017,PA,19341,Regular School,High,-0.005855238619933333,-0.021274510910824683
482820003158,-1.3981189341320668,0.5946618142797637,0.806984877782997,0.6206105387810902,-1.0523497451323531,2016-2017,TX,76655,Regular School,High,-0.11587222549326538,-0.6571185884943942
180651001135,-1.0336607279218912,-0.7159167359035108,-0.25431539330921044,-0.5910330519311016,-0.4409554961098382,2016-2017,IN,46151,Regular School,High,-1.578394885513195,-0.41401274712987873
360008605669,0.660259345932996,-1.4045202630362608,-0.9390713017151536,-0.8676257365845487,2.4581913288737893,2016-2017,NY,10457,Regular School,High,-0.8109636402554256,2.940252502456276
421899000901,-0.04950621712528185,-0.657322433951193,0.2940589477110444,-0.6388919679726526,2.4648480837467863,2016-2017,PA,19122,Regular School,High,0.0836127651165966,0.28084157359997136
262187005912,-0.8156599092235778,0.8899117869512273,0.006345493780288416,0.2587351096928301,-0.6591101642940586,2016-2017,MI,48045,Regular School,High,2.0952104196551447,-0.9369383732486527
470402001684,-0.564531902532942,0.0207949577226599,0.871173728150419,1.1352824721491181,-0.5685484957165309,2016-2017,TN,37188,Regular School,High,0.26469818711407117,-0.8109202432352101
220174001367,-1.5104599379191812,-1.2340472286003539,-0.37788783752642907,0.18049290632192314,0.21223423260379068,2016-2017,LA,70343,Regular School,High,1.4567327852808527,-0.47890712274310043
370472001830,-0.43251289738052695,1.5510149129561825,-0.1965642120336545,0.33199026314347035,-0.5099537869136422,2016-2017,NC,27606,Regular School,High,-1.043709181849995,-1.040531229732144
482772003111,-0.11842443116508121,0.7713284345344446,0.4637709101133933,1.0450545857765619,-0.15972250691967352,2016-2017,TX,75068,Regular School,High,-0.11587222549326538,-0.6571185884943942
370399002306,1.1647363016586534,-1.1040981284597884,-0.5706485002740916,-0.735867039531452,0.114883114605147,2016-2017,NC,27027,Regular School,High,-1.043709181849995,-1.040531229732144
341329004692,0.05387357904589684,0.2725761062313458,0.839405238584996,1.2330537953758594,-1.2182240587820574,2016-2017,NJ,8742,Regular School,High,-1.1820984227981173,1.834865125802928
481770011031,-0.9463838045457437,0.5856222310664682,0.6909189559604589,0.5699018799279582,-0.5021857143516161,2016-2017,TX,76131,Regular School,High,-0.11587222549326538,-0.6571185884943942
482526002822,-1.0843441799810676,1.2389959157420987,-0.15483779736555442,0.4564150632549983,-1.598121948364836,2016-2017,TX,76248,Regular School,High,-0.11587222549326538,-0.6571185884943942
120015000103,1.312350098059833,0.3949590302288783,-0.8709355191122904,-0.966905747182127,-0.8466757722195927,2016-2017,FL,32901,Regular School,High,0.07913079584272525,-0.7964331196273654
530702001047,0.1368636681044347,-0.33882540643807735,-0.4920995283487448,-0.6237631862817594,0.18564884480065155,2016-2017,WA,98331,Regular School,High,-0.3360369270016419,0.5881786805360827
130510001699,-0.8904621913596379,-1.5038716178216451,-0.5286873863661807,-0.5480354618622475,2.471284049358775,2016-2017,GA,30457,Regular School,Other,0.1357445762305935,-0.4044869672233508
262280005976,0.4493614604672313,-0.6032228444837893,0.36945858765733675,-0.5767424298906734,0.7472909278396751,2016-2017,MI,49665,Regular School,Other,2.0952104196551447,-0.9369383732486527
390498303700,0.44556971402464063,-0.16733327824314517,0.26230209991016457,0.004647011654367928,-0.1318088184941416,2016-2017,OH,44707,Regular School,High,-0.6379770890702725,-0.03695062582981407
250366000495,-0.19913630041634434,-0.9903508974883342,0.3245645066719392,0.27407343129633943,0.027537231440536485,2016-2017,MA,1020,Regular School,High,-1.1412106925179903,1.3055889797464688
130012000066,-0.09901561281266182,1.6572469047044411,-1.6993275451866718,0.2352247314972871,-0.11669110956049572,2016-2017,GA,30309,Regular School,High,0.1357445762305935,-0.4044869672233508
483498003932,-0.9473372709643741,1.8941348959063768,0.877898137511867,1.2449556624124622,-0.2593368129067134,2016-2017,TX,75608,Regular School,High,-0.11587222549326538,-0.6571185884943942
120018000241,-0.6661187931158863,0.32842580714326836,-0.7341790870863053,0.2647279511936548,0.6264370125001497,2016-2017,FL,33313,Regular School,High,0.07913079584272525,-0.7964331196273654
292154001186,0.4172247816770191,-0.3340886738658767,-0.23369994311557807,-1.0616596956671942,0.31881600540193844,2016-2017,MO,65548,Regular School,High,0.20179398668310647,-0.31994567055291523
470129000388,-0.55553835056184,-0.10894129224110345,-0.36357754752297666,-0.8075296896462089,0.0481908088507512,2016-2017,TN,37398,Regular School,High,0.26469818711407117,-0.8109202432352101
390498903737,0.13021352238638662,-0.6590592046549113,-0.0792174847588611,-0.2901337374141696,0.14743994178502773,2016-2017,OH,44657,Regular School,High,-0.6379770890702725,-0.03695062582981407
530111000191,-0.8233365779713052,0.5651747559938864,0.9444931536021044,0.31593950583706576,-0.8204685130686861,2016-2017,WA,99037,Regular School,High,-0.3360369270016419,0.5881786805360827
261947005612,1.0006994860075697,0.3114373341682834,-0.5215063195054195,-1.0039524037326795,0.10521022124456808,2016-2017,MI,49938,Regular School,Other,2.0952104196551447,-0.9369383732486527
341134002200,-0.2680420442848883,1.9896101630651835,-1.5878891910875887,0.8654369726819142,1.1980822921260816,2016-2017,NJ,7102,Regular School,High,-1.1820984227981173,1.834865125802928
